Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
ARCHST,PRG FOR THESIS DESGN STD,4860,02,FS2018,CHES,"LORAAS,DAWN MARIE",11,6,1,0,0,3.456
ARCHST,THESIS DESIGN STUDIO,4990,01,FS2018,CHES,"COLE,LAURA BRIANNA",6,6,1,0,0,3.362
ARCHST,THESIS DESIGN STUDIO,4990,02,FS2018,CHES,"WALSH,ROBERT MURRAY",11,0,0,0,1,3.667
ART_CERM,BEGINNING CERAMICS,2100,01,FS2018,CAS,"ORDWAY,ERIC ALAN",4,5,3,0,0,3.158
ART_CERM,BEGINNING CERAMICS,2100,02,FS2018,CAS,"SANCHEZ,JESUS",7,4,0,0,0,3.555
ART_CERM,BEGINNING CERAMICS,2100,03,FS2018,CAS,"MCDONALD,DEVIN",4,7,0,1,0,3.142
ART_CERM,INTERMEDIATE CERAMICS,3100,01,FS2018,CAS,"CLARKE,ROBERT BEDE",5,6,0,0,0,3.509
ART_DRAW,DRAWING MATERIALS & METH,1050,01,FS2018,CAS,"ALEXANDER-BARNES,NESSI",9,6,0,0,1,3.281
ART_DRAW,DRAWING MATERIALS & METH,1050,03,FS2018,CAS,"LANGENECKERT,MARK G",6,10,2,0,0,3.122
ART_DRAW,DRAWING MATERIALS & METH,1050,04,FS2018,CAS,"BOYER,NATHAN PAUL",8,7,1,0,1,3.235
ART_DRAW,DRAWING MATERIALS & METH,1050,08,FS2018,CAS,"HALWEL,NATHAN TORREY",5,8,2,0,1,2.85
ART_DRAW,DRAWING MATERIALS & METH,1050,09,FS2018,CAS,"BALLOU,MATTHEW",8,7,0,0,0,3.593
ART_DRAW,DRAWING MATERIALS & METH,1050,10,FS2018,CAS,"BALLOU,MATTHEW",11,5,0,0,0,3.556
ART_DRAW,BEGINNING COLOR DRAWING,2210,01,FS2018,CAS,"BALLOU,MATTHEW",14,1,0,0,0,3.853
ART_FIBR,BEGINNING FIBERS,2300,01,FS2018,CAS,"SHANKS,PATTI A",11,2,1,0,0,3.586
ART_FIBR,BEGINNING FIBERS,2300,03,FS2018,CAS,"SHANKS,PATTI A",8,1,0,1,0,3.57
ART_GNRL,APPRECIATION OF ART,1020,02,FS2018,CAS,"SHANKS,PATTI A",147,163,43,6,8,3.123
ART_GNRL,APPRECIATION OF ART,1020,05,FS2018,CAS,"IRONS,BETHANIE JUNE",229,34,6,2,1,3.795
ART_GNRL,APPRECIATION OF ART - WI,1020W,01,FS2018,CAS,"SCHWAIN,KRISTIN A",74,30,2,0,3,3.504
ART_GNRL,BASIC 2-D DESIGN,1030,06,FS2018,CAS,"FRANKO,LISA",13,2,0,0,1,3.569
ART_GNRL,BASIC 2-D DESIGN,1030,07,FS2018,CAS,"WILLIAMS,DARRELL MATTHE",15,0,0,0,0,3.96
ART_GNRL,BASIC 2-D DESIGN,1030,08,FS2018,CAS,"BOYER,NATHAN PAUL",10,2,1,0,0,3.6
ART_GNRL,BASIC 3-D DESIGN,1040,01,FS2018,CAS,"SANZA,TAVIA ELIZABETH",8,3,1,0,0,3.533
ART_GNRL,BASIC 3-D DESIGN,1040,02,FS2018,CAS,"MORREY,CHRISTOPHER ANTH",6,5,1,0,0,3.267
ART_GNRL,BASIC 3-D DESIGN,1040,03,FS2018,CAS,"SCHNEIDER,JOHN MATTHEW",10,2,0,0,0,3.833
ART_GNRL,CONTEXT & CULTURE,2030,01,FS2018,CAS,"ARMBRUST,CATHERINE PAIS",7,3,0,0,0,3.76
ART_GNRL,CONTEXT & CULTURE-HONORS,2030H,01,FS2018,CAS,"ARMBRUST,CATHERINE PAIS",11,1,1,0,0,3.815
ART_GNRL,DESIGN - SENIOR SEMINAR,4976W,01,FS2018,CAS,"HUELSBERGEN,DEBORAH L",17,3,1,0,0,3.676
ART_GNRL,ADV PRACTICE AND CRITIQU,8000,01,FS2018,CAS,"MARTINEZ PEREZ,FIDENCIO",8,2,0,0,0,3.68
ART_GRDN,GRAPHIC DESIGN 1,2410,01,FS2018,CAS,"BRUEGGENJOHANN,JEAN M",9,9,0,0,0,3.517
ART_GRDN,GRAPHIC DESIGN 1,2410,02,FS2018,CAS,"BRUEGGENJOHANN,JEAN M",11,5,1,0,1,3.356
ART_GRDN,GRAPHIC DESIGN 3,3410,01,FS2018,CAS,"WILSON,RICHARD A",19,0,0,0,0,3.937
ART_GRDN,DSGN CORP IDENTITY & BRA,3442,02,FS2018,CAS,"HUELSBERGEN,DEBORAH L",7,4,3,0,0,3.221
ART_GRDN,GRAPHIC DESIGN 5,4410,01,FS2018,CAS,"HUELSBERGEN,DEBORAH L",10,9,2,0,0,3.31
ART_PHOT,BEGINNING PHOTOGRAPHY,2600,01,FS2018,CAS,"SHAFFER,TRAVIS LEE",6,10,0,0,0,3.281
ART_PHOT,BEGINNING PHOTOGRAPHY,2600,02,FS2018,CAS,"TEMPLE,DIANNA MICHELLE",14,1,0,0,1,3.538
ART_PHOT,BEGINNING PHOTOGRAPHY,2600,03,FS2018,CAS,"SHAFFER,TRAVIS LEE",10,2,1,0,0,3.577
ART_PHOT,INTERMEDIATE PHOTOGRAPHY,3600,01,FS2018,CAS,"JOHNSON,JOSEPH W",6,4,1,0,1,3.142
ART_PHOT,ADVANCED PHOTOGRAPHY,4600,01,FS2018,CAS,"JOHNSON,JOSEPH W",6,6,1,0,0,3.315
ART_PNT,BEGINNING PAINTING,2500,01,FS2018,CAS,"WEHRWEIN,ANNA OZAROFF",11,3,0,0,0,3.721
ART_PNT,BEGINNING PAINTING,2500,03,FS2018,CAS,"THORNTON,JESSICA",9,4,1,0,0,3.529
ART_PNT,BEGINNING PAINTING,2500,04,FS2018,CAS,"WEHRWEIN,ANNA OZAROFF",11,3,2,0,0,3.563
ART_PNT,BEGINNING PAINTING,2500,05,FS2018,CAS,"HAWK,WILLIAM A",2,3,5,2,0,2.442
ART_PNT,BEGINNING PAINTING,2500,06,FS2018,CAS,"THORNTON,JESSICA",12,3,0,0,1,3.45
ART_PRNT,INTRO ETCHING RELIEF PRI,2700,01,FS2018,CAS,"DANIGGELIS,CHRISTOPHER",15,1,1,0,0,3.735
ART_PRNT,SCREEN PRINTING,2730,01,FS2018,CAS,"WILSON,RICHARD A",10,0,0,0,1,3.582
ART_SCUL,BEGINNING SCULPTURE,2800,02,FS2018,CAS,"CALVIN,JAMES HALVORSEN",3,6,4,0,0,2.808
AR_H_A,ANCIENT & MEDIEVAL ART,1110,01,FS2018,CAS,"STANTON,ANNE R",31,17,4,0,2,3.339
AR_H_A,ANCIENT & MEDIEVAL ART -,1110W,01,FS2018,CAS,"STANTON,ANNE R",19,14,8,0,0,3.254
AR_H_A,INTRO TO ASIAN ARTS,1230,01,FS2018,CAS,"HORNBECK,ELIZABETH JEAN",6,4,4,1,0,3.06
AR_H_A,TOPICS IN ART HIST/ARCH,2005,02,FS2018,CAS,"MCDONALD,JOHN ANDREW",25,7,7,4,6,2.824
AR_H_A,GREEK ART AND ARCHAEOLGY,3310,01,FS2018,CAS,"LANGDON,SUSAN HELEN",21,12,9,0,0,3.243
AR_H_A,BYZANT & ISLAM ART/ ARCH,3510W,01,FS2018,CAS,"RAUTMAN,MARCUS",9,10,9,0,2,2.72
AR_H_A,18TH CENT EUROPEAN ART -,3730W,01,FS2018,CAS,"YONAN,MICHAEL E",7,5,1,0,0,3.392
AR_H_A,ART AND ARTISTS ON FILM,3785,01,FS2018,CAS,"HORNBECK,ELIZABETH JEAN",8,3,0,0,1,3.292
AR_H_A,INTRO TO GRADUATE STUDY,8110,01,FS2018,CAS,"VAN DYKE,JAMES A",7,3,0,0,0,3.79
ASTRON,INTRODUCT TO ASTRONOMY,1010,01,FS2018,CAS,"GODWIN,LINDA MAXINE",34,50,36,13,3,2.739
ASTRON,INTRO TO LABORTRY ASTRON,1020,01,FS2018,CAS,"SHEPARD,LISA MARIE",9,3,1,0,1,3.4
ASTRON,INTRO TO LABORTRY ASTRON,1020,02,FS2018,CAS,"SHEPARD,LISA MARIE",17,0,0,0,0,3.947
ATHTRN,ATHTRN PRCTCM 1,2150,01,FS2018,CHP,"MCELHINNEY,MICHAEL KEIT",17,6,0,0,0,3.609
ATHTRN,HUMAN PHYSIOLOGY,2600,01,FS2018,CHP,"SAYERS,STEPHEN P",4,10,8,0,0,2.777
ATHTRN,MENTAL HEALTH IN ATH TRN,3100,01,FS2018,CHP,"MCELHINNEY,MICHAEL KEIT",15,3,0,0,0,3.733
ATHTRN,ATHL TRNG PRACTICUM 3,3150,01,FS2018,CHP,"PHILPOT,NICHOLAS",18,0,0,0,0,3.9
ATHTRN,THERAPEUTIC MODALITIES,3200,01,FS2018,CHP,"BELMORE,DAWN LANAE",18,0,0,0,0,3.9
ATHTRN,INJURY ASSESS 1,3300,01,FS2018,CHP,"BELMORE,KEITH M",3,17,3,0,0,2.987
ATHTRN,ATHL TRNG PRACTICUM 5,4150,01,FS2018,CHP,"BELMORE,KEITH M",22,1,0,0,0,3.917
ATHTRN,NUTR ATHL PERFOM/REHAB,4500,01,FS2018,CHP,"LEWIS,JENNIFER L",19,4,0,0,0,3.826
ATHTRN,SEMINAR IN ATHLETIC TRAI,4970W,01,FS2018,CHP,"PHILPOT,NICHOLAS",20,3,0,0,0,3.804
ATM_SC,INTRODUCTORY METEOROLOGY,1050,01,FS2018,CSNR,"ALDRICH,ERIC MICHAEL",217,176,45,5,4,3.272
ATM_SC,WEATHER COMMUNICATION,2792,01,FS2018,CSNR,"MARKET,PATRICK S",6,7,2,1,0,3.05
ATM_SC,ATMOSPHERIC THERMODYNAMC,4310,01,FS2018,CSNR,"LUPO,ANTHONY R",8,5,0,0,0,3.592
ATM_SC,PHYSICAL METEOROLOGY,4550,01,FS2018,CSNR,"FOX,NEIL IAN",4,3,4,0,0,3.027
ATM_SC,SYNOPTIC METEOROLOGY 1,4710,01,FS2018,CSNR,"MARKET,PATRICK S",2,6,2,1,0,2.655
ATM_SC,INTRO TO CHAOS THEORY,9300,01,FS2018,CSNR,"LUPO,ANTHONY R",10,0,0,0,0,4.0
ATM_SC,NUMERICAL WEATHER PREDIC,9800,01,FS2018,CSNR,"MARKET,PATRICK S",3,7,0,0,0,3.3
BIOCHM,INTRO TO BIOCHEMISTRY,1090,01,FS2018,CAFNR,"PECULIS,BRENDA A",32,27,15,1,9,2.846
BIOCHM,THE MOLECULES OF LIFE,2110,01,FS2018,CAFNR,"DEUTSCHER,SUSAN L",7,21,13,0,0,2.832
BIOCHM,MACROMOLECULAR LAB,2484,01,FS2018,CAFNR,"REILLY,THOMAS JAMES",10,17,17,3,0,2.698
BIOCHM,BIOCHEMISTRY,4270,01,FS2018,CAFNR,"EMERICH,DAVID WILLIAM",32,29,23,7,10,2.627
BIOCHM,BIOCHEMISTRY,4272,01,FS2018,CAFNR,"MCCLURE,BRUCE A",6,7,6,2,1,2.695
BIOCHM,PHYSICAL BIOCHEM,4300,01,FS2018,CAFNR,"HENG,XIAO",28,14,9,0,0,3.402
BIOCHM,SEMINAR IN BIOCHEMISTRY,9087,03,FS2018,CAFNR,"HANNINK,MARK",30,1,0,0,0,3.968
BIOL_EN,INTRO TO PROG F/ENGINEER,2080,01,FS2018,CENGR,"YAO,GANG",10,14,5,2,0,2.974
BIOL_EN,ENGR ANYLS BIOPROCESSES,2180,01,FS2018,CENGR,"SENGUPTA,SHRAMIK",16,10,0,0,0,3.604
BIOL_EN,BIOMATERIALS,3170,02,FS2018,CENGR,"MATSON,TONI CHRISTIAN",9,6,2,0,0,3.447
BIOL_EN,BIOMATERIALS - WI,3170W,01,FS2018,CENGR,"MATSON,TONI CHRISTIAN",11,10,3,0,0,3.321
BIOL_EN,HEAT & MASS TRANSFER BIO,3180,01,FS2018,CENGR,"JACOBY,WILLIAM A",2,8,2,3,1,2.344
BIOL_EN,TOPICS IN BIO ENGR,4001,03,FS2018,CENGR,"WAN,CAIXIA",8,3,2,0,1,3.214
BIOL_EN,BIOELECTRICITY,4070,01,FS2018,CENGR,"GILLIS,KEVIN D",3,3,4,0,0,2.81
BIOL_EN,ORTHOPAEDIC BIOMECHANICS,4370,01,FS2018,CENGR,"PFEIFFER,FERRIS MICHAEL",23,13,0,0,0,3.622
BIOL_EN,APPL ELECTRNC INSTRMNTN,4380,01,FS2018,CENGR,"OZDEN,ILKER",9,8,7,0,0,3.071
BIOL_EN,FLUORESCENT IMAGING,4570,01,FS2018,CENGR,"DING,SHINGHUA",5,8,0,0,0,3.454
BIOL_EN,BIOLOGICAL ENGR DESIGN -,4980W,01,FS2018,CENGR,"PFEIFFER,FERRIS MICHAEL",44,5,1,0,0,3.8
BIOL_EN,SEMINAR IN BIO ENGR,8087,01,FS2018,CENGR,"YAO,GANG",13,1,0,0,0,3.929
BIOL_EN,NUM MTHDS IN ENGR RSRCH,8180,01,FS2018,CENGR,"PFEIFFER,FERRIS MICHAEL",12,1,0,0,0,3.923
BIOL_EN,RSC:METHODS,8402,01,FS2018,CENGR,"YAO,GANG",18,1,0,0,0,3.932
BIOMED,ANIMAL SANITA & DIS PREV,2230,01,FS2018,CVTMD,"GRAY,BETHANY RACHELLE",7,3,0,0,0,3.55
BIO_SC,GEN PRNCPL & CONCPT BIO,1010,01,FS2018,CAS,"BUSH,SARAH L",136,118,55,19,12,2.996
BIO_SC,GEN PRNCPL & CONCPT BIO,1010,02,FS2018,CAS,"DURBAK,AMANDA RITA",124,165,93,18,10,2.918
BIO_SC,GEN PRNCPL & CONCPT BIO,1010,03,FS2018,CAS,"HURST,ROBIN D",18,7,9,4,0,3.003
BIO_SC,GEN PRNCPL & CONCPT BIO,1010,04,FS2018,CAS,"TAN,CHANGE",12,24,12,7,4,2.575
BIO_SC,GENERAL BIOLOGY LAB,1020,01A,FS2018,CAS,"SUMMERS,GERALD F",1,10,9,2,0,2.468
BIO_SC,GENERAL BIOLOGY LAB,1020,02A,FS2018,CAS,"SUMMERS,GERALD F",6,7,9,0,0,2.836
BIO_SC,GENERAL BIOLOGY LAB,1020,03A,FS2018,CAS,"SUMMERS,GERALD F",6,8,6,2,1,2.657
BIO_SC,GENERAL BIOLOGY LAB,1020,04A,FS2018,CAS,"SUMMERS,GERALD F",1,10,8,3,2,2.383
BIO_SC,GENERAL BIOLOGY LAB,1020,05A,FS2018,CAS,"SUMMERS,GERALD F",3,15,3,1,1,2.835
BIO_SC,GENERAL BIOLOGY LAB,1020,06A,FS2018,CAS,"SUMMERS,GERALD F",2,7,6,2,3,2.255
BIO_SC,GENERAL BIOLOGY LAB,1020,07A,FS2018,CAS,"SUMMERS,GERALD F",7,7,8,2,0,2.804
BIO_SC,GENERAL BIOLOGY LAB,1020,08A,FS2018,CAS,"SUMMERS,GERALD F",4,5,11,2,0,2.568
BIO_SC,GENERAL BIOLOGY LAB,1020,10A,FS2018,CAS,"SUMMERS,GERALD F",3,11,8,1,0,2.8
BIO_SC,GENERAL BIOLOGY LAB,1020,11A,FS2018,CAS,"SUMMERS,GERALD F",2,7,12,1,1,2.387
BIO_SC,GENERAL BIOLOGY LAB,1020,12A,FS2018,CAS,"SUMMERS,GERALD F",4,11,8,0,1,2.696
BIO_SC,GENERAL BIOLOGY LAB,1020,13A,FS2018,CAS,"SUMMERS,GERALD F",6,6,6,3,0,2.757
BIO_SC,GENERAL BIOLOGY LAB,1020,14A,FS2018,CAS,"SUMMERS,GERALD F",1,8,8,3,2,2.259
BIO_SC,GENERAL BIOLOGY LAB,1020,17A,FS2018,CAS,"SUMMERS,GERALD F",5,8,3,5,0,2.59
BIO_SC,GENERAL BIOLOGY LAB,1020,18A,FS2018,CAS,"SUMMERS,GERALD F",6,12,4,1,1,2.888
BIO_SC,GENERAL BIOLOGY LAB,1020,20A,FS2018,CAS,"SUMMERS,GERALD F",1,7,7,4,1,2.21
BIO_SC,GENERAL BIOLOGY LAB,1020,23A,FS2018,CAS,"SUMMERS,GERALD F",7,5,6,2,2,2.591
BIO_SC,GENERAL BIOLOGY LAB,1020,25A,FS2018,CAS,"SUMMERS,GERALD F",4,10,6,2,0,2.768
BIO_SC,GENERAL BIOLOGY LAB,1020,27A,FS2018,CAS,"SUMMERS,GERALD F",2,12,6,0,2,2.6
BIO_SC,GENERAL BIOLOGY LAB,1020,28A,FS2018,CAS,"SUMMERS,GERALD F",2,11,11,0,0,2.688
BIO_SC,BASIC ENVIRNMENT STUDIES,1060,01,FS2018,CAS,"HURST,ROBIN D",30,8,10,3,1,3.183
BIO_SC,GENERAL BOTANY WITH LAB,1200,01,FS2018,CAS,"STONE,BETHANY",38,58,20,5,1,3.004
BIO_SC,INTRO BIOL SYSTEMS W/LAB,1500,01,FS2018,CAS,"SCHULZ,DAVID J",48,88,91,6,7,2.656
BIO_SC,INTRO BIOL SYSTEMS W/LAB,1500,02,FS2018,CAS,"MARUNIAK,JOEL",66,65,77,20,4,2.719
BIO_SC,TOPICS IN BIO SC - GENER,2001,01,FS2018,CAS,"DAVID,JOHN DEWOOD",10,0,0,0,0,3.97
BIO_SC,GENETIC DISEASES,2150,01,FS2018,CAS,"STONE,BETHANY",17,2,0,1,0,3.75
BIO_SC,GENERAL GENETICS,2200,01,FS2018,CAS,"BIRCHLER,JAMES A",69,64,74,1,5,2.853
BIO_SC,GENERAL GENETICS,2200,02,FS2018,CAS,"SHIU,PATRICK",70,23,24,2,1,3.223
BIO_SC,GENERAL GENETICS,2200,03,FS2018,CAS,"NEWTON,KATHLEEN J",20,21,15,0,1,3.009
BIO_SC,GENERAL GENETICS-HONORS,2200H,01,FS2018,CAS,"DURBAK,AMANDA RITA",19,6,0,0,0,3.76
BIO_SC,INTRO TO CELL BIOLOGY,2300,01,FS2018,CAS,"ESANGBEDO,OMONSEIGHO OW",15,16,9,3,1,2.857
BIO_SC,INTRO TO CELL BIOLOGY,2300,02,FS2018,CAS,"ANGELOVICI,RUTHIE",23,27,24,5,2,2.82
BIO_SC,INTRO TO CELL BIOLOGY,2300,03,FS2018,CAS,"CHABU,CHISWILI YVES",24,12,6,1,0,3.386
BIO_SC,READING BIOLOG SCIENCE,2960,01,FS2018,CAS,"CUMBIE,BILLY G",11,1,0,0,0,3.917
BIO_SC,TPC: BIO SCI/PHYSCL/MATH,3002,01,FS2018,CAS,"BROWN,PAMELA JANE BONNE",13,1,0,0,0,3.95
BIO_SC,EVOLUTION & ECOLOGY,3400,01,FS2018,CAS,"BUSH,SARAH L",37,32,20,2,3,3.03
BIO_SC,GENERAL ECOLOGY - WI,3650W,01,FS2018,CAS,"EGGERT,LORI SUZANNE",27,35,20,0,0,3.082
BIO_SC,ANIMAL PHYSIOLOGY,3700,01,FS2018,CAS,"MILESCU,LORIN SILVIU",79,28,3,0,0,3.655
BIO_SC,ANIMAL PHYSIOLOGY,3700,02,FS2018,CAS,"GARCIA,MICHAEL LEONARD",22,9,8,4,1,3.007
BIO_SC,INTRODUCTORY ENTOMOLOGY,3710,01,FS2018,CAS,"BARRETT,BRUCE ALLEN",2,7,1,1,1,2.617
BIO_SC,GENERAL MICROBIOLOGY,3750,01,FS2018,CAS,"BROWN,PAMELA JANE BONNE",29,21,6,2,3,3.149
BIO_SC,GENETICS LABORATORY,3780,01,FS2018,CAS,"GOLOMB,MIRIAM W",12,5,0,0,1,3.483
BIO_SC,NEUROBIOLOGY,4500,01,FS2018,CAS,"ZHANG,BING",9,1,0,0,1,3.545
BIO_SC,EVOLUTION,4600,01,FS2018,CAS,"LEAL,MANUEL SALVADOR",15,13,6,0,2,3.083
BIO_SC,BEHAVIORAL BIOLOGY,4640,01,FS2018,CAS,"COCROFT,REGINALD B",26,14,7,0,2,3.271
BIO_SC,BEHAVIORAL BIOLOGY,4640,02,FS2018,CAS,"COCROFT,REGINALD B",18,1,3,0,0,3.682
BIO_SC,HONORS RESEARCH IN BIOLG,4950H,01,FS2018,CAS,"SCHULZ,DAVID J",22,1,0,0,0,3.943
BIO_SC,HONORS RESEARCH IN BIOLG,4952H,01,FS2018,CAS,"SCHULZ,DAVID J",12,0,0,0,0,4.0
BIO_SC,DEVELOPMENTAL BIOLOGY -,4972W,01,FS2018,CAS,"CORNELISON,DAWN D",10,8,3,3,0,3.167
BIO_SC,MOLECULAR BIOLOGY,4976,01,FS2018,CAS,"MILESCU,MIRELA",6,6,4,0,0,3.219
BIO_SC,CANCER BIOLOGY,4978,01,FS2018,CAS,"HANNINK,MARK",12,10,0,1,0,3.383
BIO_SC,HUMAN INHERITED DISEASES,4982W,01,FS2018,CAS,"BRYDA,ELIZABETH A",17,28,11,1,2,2.971
BIO_SC,VERT HISTO & MICRO ANAT,4990,01,FS2018,CAS,"PHILLIPS,THOMAS E",20,5,1,0,0,3.731
BIO_SC,SENIOR SEMINAR,4994,01,FS2018,CAS,"FRIEDRICHSEN,PATRICIA J",8,1,2,0,0,3.382
BIO_SC,SENIOR SEMINAR,4994,03,FS2018,CAS,"ZHANG,BING",10,1,0,0,0,3.909
BIO_SC,SENIOR SEMINAR - WI,4994W,01,FS2018,CAS,"SUMMERS,GERALD F",19,10,1,1,0,3.526
BIO_SC,PROF SURVIVAL SKILLS,8050,01,FS2018,CAS,"NEWTON,KATHLEEN J",10,0,0,0,0,4.0
BL_STU,BLACK STUDIES,2000,02,FS2018,CAS,"DUNKLEY,DAIVE ANTHONY",32,15,2,0,0,3.496
BL_STU,TOPICS-SOCIAL SCIENCE,2004,01,FS2018,CAS,"GRAVES,STEPHEN CHARLES",8,6,2,0,0,3.338
BL_STU,SOCIAL INEQUALITIES,2200,01,FS2018,CAS,"ISBY,ASHLEY",1,18,3,1,0,2.813
BL_STU,INTRO AFRICAN DIASPORA L,2400,03,FS2018,CAS,"HUDSON WEEMS,CLENORA",12,15,0,0,0,3.489
BL_STU,SLAVERY AND FREEDOM,2904,01,FS2018,CAS,"DUNKLEY,DAIVE ANTHONY",11,0,0,0,1,3.567
BL_STU,"AFR-AMER LIT,1900-PRESNT",3410,01,FS2018,CAS,"OKONKWO,CHRISTOPHER",7,7,1,0,0,3.54
BL_STU,BLACK STUDIES METHODOLOG,3977,01,FS2018,CAS,"GRAVES,STEPHEN CHARLES",11,2,1,0,0,3.757
BL_STU,"BLCK FAM: PAST, PRESENT,",4300,01,FS2018,CAS,"LANDOR,ANTOINETTE MARIE",11,7,1,0,0,3.526
BL_STU,"RACE, CLASS & US SOCIAL",4303,01,FS2018,CAS,"IVORY,TRISTAN DIOR",16,5,6,0,0,3.259
BL_STU,AFRICANA WOMANISM,4420,01,FS2018,CAS,"HUDSON WEEMS,CLENORA",9,3,0,0,0,3.675
BL_STU,HIST STUDIES OF BLACK WO,4804,01,FS2018,CAS,"CARNEY,CHRISTINA JESSIC",5,4,1,1,0,3.182
BUS_AD,FOUND BUS & PROF DEV IN,1500,01,FS2018,CBUSN,"HILL,TIMOTHY DAVID",270,137,42,8,5,3.414
BUS_AD,FOUND BUS & PROF DEV IN,1500,02,FS2018,CBUSN,"HILL,TIMOTHY DAVID",137,70,11,2,0,3.529
BUS_AD,FOUND BUS & PROF DEV IN,1500,03,FS2018,CBUSN,"CREWS,SANDRA M",17,1,0,2,2,3.277
BUS_AD,INTERMEDIATE PROF DEV PR,2500,01,FS2018,CBUSN,"HILL,TIMOTHY DAVID",333,102,16,6,0,3.646
BUS_AD,ADV PROFESSIONAL DEVEL P,3500,01,FS2018,CBUSN,"BRENGARTH,LAUREN BACON",253,77,7,0,1,3.69
BUS_AD,MBA COMMUNCTN PRACTICE,7050,01,FS2018,CBUSN,"HORN,HOPE MILLER",13,1,0,0,0,3.8
BUS_AD,MBA COMMUNCTN PRACTICE,7050,03,FS2018,CBUSN,"HORN,HOPE MILLER",15,2,0,0,0,3.794
BUS_AD,ETHICS & LEADERSHIP,7340,02,FS2018,CBUSN,"JOHNSON-MOXLEY,MELANIE",41,1,0,0,0,3.955
BUS_AD,TPCS BUSINESS ADMINISTRA,8001,01,FS2018,CBUSN,"NEWMAN,DAWN MARIE",25,0,1,0,0,3.912
BUS_AD,TPCS BUSINESS ADMINISTRA,8001,05,FS2018,CBUSN,"JOHNSON,RICHARD A",25,2,0,0,0,3.837
BUS_AD,MBA SEMINAR,8020,02,FS2018,CBUSN,"SHAW,MEREDITH DAWN",25,2,0,0,0,3.826
BUS_AD,BUSN PRB ANLY: FLD PRJ,8500,01,FS2018,CBUSN,"WOLFF,TONYA TAMARA",18,9,0,0,0,3.722
CDS,MEDICAL TERMINOLOGY,2190,01,FS2018,CHP,"SEBACHER,MARY C",35,110,51,6,6,2.731
CDS,MEDICAL TERMINOLOGY,2190,02,FS2018,CHP,"SEBACHER,MARY C",3,9,4,0,0,2.844
CDS,ESSENTIALS OF PATHOLOGY,3200,01,FS2018,CHP,"HDEIB,MOSES M.",11,13,8,1,0,2.976
CDS,RAD SAFETY & BIOLOGY,4328,01,FS2018,CHP,"GALEN,JEFFREY A",21,2,1,0,0,3.783
CDS,ORGANIZTN & ADMINISTRATN,4440,01,FS2018,CHP,"LAIR,LINDA MARIE",25,0,0,0,0,3.976
CDS,CLINICAL ETHICS - WI,4480W,01,FS2018,CHP,"KEELY,JENNIFER LORAINE",7,4,0,0,0,3.582
CDS,EMERG & DIS MGNT IN HEAL,4500,01,FS2018,CHP,"SCHIBIG,MONICA ANN",44,0,0,0,0,3.973
CDS,EMERG & DIS MGNT IN HEAL,4500,02,FS2018,CHP,"SCHIBIG,MONICA ANN",44,2,0,0,1,3.872
CDS,HEALTHCARE ORG & LDRSHP,4985,01,FS2018,CHP,"ALLEN,CARLA MCCAGHREN",14,1,0,0,0,3.813
CHEM,INTRODUCTORY CHEMISTRY,1000,01,FS2018,CAS,"SILVERMAN,LEWIS PHILLIP",10,10,5,2,0,2.97
CHEM,ATOMS & MOLECULES W LAB,1100,01,FS2018,CAS,"GANLEY,BRIAN C",157,86,39,3,4,3.336
CHEM,COLLEGE CHEMISTRY 1,1320,A,FS2018,CAS,"KELLER,STEVEN W",3,5,10,1,0,2.558
CHEM,COLLEGE CHEMISTRY 1,1320,AA,FS2018,CAS,"KELLER,STEVEN W",3,6,6,5,1,2.238
CHEM,COLLEGE CHEMISTRY 1,1320,B,FS2018,CAS,"LITTLEFIELD JR.,CHARLES",2,3,8,0,2,2.18
CHEM,COLLEGE CHEMISTRY 1,1320,BB,FS2018,CAS,"KELLER,STEVEN W",1,11,10,0,0,2.55
CHEM,COLLEGE CHEMISTRY 1,1320,C,FS2018,CAS,"KELLER,STEVEN W",1,5,6,4,0,2.15
CHEM,COLLEGE CHEMISTRY 1,1320,CC,FS2018,CAS,"KELLER,STEVEN W",4,4,14,0,1,2.357
CHEM,COLLEGE CHEMISTRY 1,1320,D,FS2018,CAS,"KELLER,STEVEN W",2,8,12,2,0,2.454
CHEM,COLLEGE CHEMISTRY 1,1320,DD,FS2018,CAS,"KELLER,STEVEN W",5,5,4,5,2,2.3
CHEM,COLLEGE CHEMISTRY 1,1320,E,FS2018,CAS,"KELLER,STEVEN W",3,4,6,2,5,1.885
CHEM,COLLEGE CHEMISTRY 1,1320,EE,FS2018,CAS,"KELLER,STEVEN W",4,8,6,2,0,2.685
CHEM,COLLEGE CHEMISTRY 1,1320,F,FS2018,CAS,"KELLER,STEVEN W",1,3,8,1,5,1.717
CHEM,COLLEGE CHEMISTRY 1,1320,FF,FS2018,CAS,"KELLER,STEVEN W",3,5,10,2,0,2.435
CHEM,COLLEGE CHEMISTRY 1,1320,G,FS2018,CAS,"KELLER,STEVEN W",1,11,9,2,1,2.413
CHEM,COLLEGE CHEMISTRY 1,1320,GG,FS2018,CAS,"KELLER,STEVEN W",1,7,12,0,0,2.42
CHEM,COLLEGE CHEMISTRY 1,1320,H,FS2018,CAS,"KELLER,STEVEN W",1,3,10,2,3,1.874
